Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,418,10690,19.6,.592,.003,.415,10.9,22.9,17.0,7.5,0.6,4.6,13.6,19.9,,20.9,16.4,37.4,.168,,-0.3,1.6,1.3,9.0
7 seasons,,LAL,NBA,,392,10174,19.8,.600,.003,.429,10.9,23.0,17.1,7.4,0.6,4.6,13.7,19.6,,21.1,15.8,37.0,.174,,-0.1,1.7,1.6,9.1
1 season,,CLE,NBA,,24,480,14.8,.456,.000,.207,10.7,18.9,14.7,9.6,0.6,4.9,11.9,23.4,,-0.2,0.5,0.4,.036,,-4.0,0.8,-3.1,-0.1
1 season,,IND,NBA,,2,36,19.9,.459,.000,.318,19.7,38.8,29.7,11.2,0.0,2.1,13.8,36.9,,0.0,0.1,0.0,.063,,-5.7,-1.7,-7.4,0.0
