Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,21,172,4.1,.341,.030,.152,7.0,11.9,9.5,6.8,2.2,0.0,16.6,11.7,,-0.2,0.1,-0.2,-0.049,,-6.2,2.4,-3.8,-0.1
2 seasons,,NOH,NBA,,10,41,6.8,.254,.143,.286,8.3,29.6,19.1,6.4,1.4,0.0,11.3,10.5,,-0.1,0.1,0.0,.003,,-7.0,2.7,-4.3,0.0
1 season,,HOU,NBA,,7,125,2.6,.342,.000,.120,7.0,6.6,6.8,7.2,2.6,0.0,18.6,12.3,,-0.2,0.0,-0.2,-0.075,,-6.4,2.6,-3.8,-0.1
1 season,,DEN,NBA,,4,6,16.3,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,,0.0,0.0,0.0,.147,,1.4,-1.5,-0.1,0.0
