Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,507,85,6502,4.4,9.7,.456,0.1,0.6,.206,4.3,9.1,.472,1.8,2.5,.693,4.1,4.5,8.6,2.0,2.6,1.1,1.4,6.1,10.7,,109,104
5 seasons,,DEN,NBA,,298,53,4359,4.7,9.8,.474,0.1,0.5,.205,4.6,9.4,.488,2.1,2.9,.707,4.7,4.6,9.2,2.1,2.8,1.3,1.5,5.9,11.5,,111,104
2 seasons,,HOU,NBA,,134,25,1256,3.6,10.2,.357,0.3,1.2,.214,3.4,9.0,.377,1.1,1.5,.714,2.2,4.8,7.1,1.8,1.9,0.5,0.9,6.3,8.6,,93,104
2 seasons,,NOH,NBA,,74,7,879,4.3,8.4,.514,0.0,0.1,.000,4.3,8.4,.518,1.2,2.1,.559,4.0,3.6,7.6,2.1,2.8,1.0,1.2,7.0,9.8,,116,105
1 season,,OKC,NBA,,1,0,8,6.4,6.4,1.000,0.0,0.0,,6.4,6.4,1.000,12.9,12.9,1.000,6.4,6.4,12.9,0.0,6.4,0.0,0.0,12.9,25.8,,224,96
