Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,28,151,,,,35%,65%,+8.5,+6.1,2,3,2,15,3,2,0,17,11,2,6
2 seasons,,MEM,NBA,,21,130,,,,41%,59%,+8.3,+5.2,2,3,2,13,3,2,0,8,11,2,6
1 season,,MIA,NBA,,5,14,,,,,100%,+19.1,+17.2,0,0,0,1,0,0,0,3,1,0,0
1 season,,DEN,NBA,,2,7,,,,,100%,-16.4,-14.8,0,0,0,2,0,0,0,6,0,0,0
