Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,28,151,19.4,.587,.000,.744,13.6,16.5,15.1,7.4,2.4,2.7,10.9,19.4,,0.4,0.3,0.6,.202,,0.4,0.6,1.0,0.1
2 seasons,,MEM,NBA,,21,130,18.5,.578,.000,.757,15.0,16.7,15.8,5.0,2.0,3.2,12.4,19.9,,0.3,0.2,0.5,.185,,-0.3,0.5,0.2,0.1
1 season,,MIA,NBA,,5,14,21.8,.595,.000,.400,0.0,15.7,8.1,12.3,3.7,0.0,0.0,19.2,,0.0,0.0,0.1,.222,,0.9,0.0,0.9,0.0
1 season,,DEN,NBA,,2,7,31.6,.798,.000,2.000,15.9,15.9,15.9,41.4,7.0,0.0,0.0,11.4,,0.1,0.0,0.1,.473,,12.1,3.5,15.5,0.0
