Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,14,112,,65%,35%,,,-10.3,-9.8,2,1,0,3,0,0,0,20,1,1,1
1 season,,OKC,NBA,,11,100,,60%,40%,,,-6.3,-5.6,2,1,0,3,0,0,0,17,1,1,0
1 season,,CHO,NBA,,3,12,,100%,,,,-43.6,-45.3,0,0,0,0,0,0,0,3,0,0,1
