Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,150,10,1570,118,242,.488,0,1,.000,118,241,.490,.488,84,136,.618,212,260,472,49,33,9,57,267,320
2 seasons,,MIL,NBA,,98,6,916,63,139,.453,0,1,.000,63,138,.457,.453,47,74,.635,107,152,259,27,18,4,34,152,173
1 season,,SAC,NBA,,52,4,654,55,103,.534,0,0,,55,103,.534,.534,37,62,.597,105,108,213,22,15,5,23,115,147
