Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,1008,26747,,47%,45%,8%,,+3.3,+3.4,603,290,213,1088,12,94,19,4019,202,62,195
5 seasons,,PHI,NBA,,337,9057,,3%,75%,22%,,-1.9,+0.2,197,108,85,460,0,45,0,1116,100,19,93
5 seasons,,ATL,NBA,,332,10380,,64%,36%,,,+4.8,+7.1,239,107,70,388,15,33,19,1758,75,29,56
3 seasons,,UTA,NBA,,180,3901,,69%,28%,3%,,+7.9,+4.6,97,42,40,210,0,21,0,618,41,11,25
2 seasons,,CHI,NBA,,147,3118,,91%,9%,,,+9.1,+0.4,69,26,18,156,0,7,0,504,15,3,19
1 season,,CLE,NBA,,12,291,,62%,32%,6%,,-7.6,-14.6,1,7,0,7,2,0,0,23,1,0,2
