Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2001-02,22,TOT,NBA,PG,37,371,12.4,.467,.018,.162,3.5,9.0,6.2,31.2,1.6,0.2,16.2,17.2,,0.2,0.1,0.4,.047,,-2.3,-2.4,-4.8,-0.3
2001-02,22,TOR,NBA,PG,17,96,11.9,.474,.000,.207,3.5,11.1,7.2,36.3,3.4,0.0,27.5,20.7,,-0.1,0.1,0.0,.018,,-4.0,-0.8,-4.7,-0.1
2001-02,22,DEN,NBA,PG,20,275,12.6,.464,.024,.146,3.6,8.3,5.8,29.5,1.0,0.3,11.2,16.0,,0.3,0.0,0.3,.057,,-1.8,-3.0,-4.8,-0.2
2002-03,23,UTA,NBA,PG,44,287,14.1,.510,.064,.202,4.8,6.1,5.5,33.1,2.2,0.3,20.2,23.8,,0.1,0.2,0.3,.057,,-0.9,-2.8,-3.7,-0.1
2003-04,24,UTA,NBA,PG,71,2008,16.8,.517,.152,.293,2.5,9.0,5.7,34.6,1.7,0.2,15.2,23.7,,3.5,1.2,4.7,.112,,2.2,-2.5,-0.3,0.9
2004-05,25,TOT,NBA,PG,70,1448,11.3,.466,.070,.347,2.1,6.5,4.3,32.3,1.7,0.2,17.8,19.3,,0.3,1.0,1.3,.043,,-2.3,-2.5,-4.8,-1.0
2004-05,25,UTA,NBA,PG,30,742,11.8,.474,.078,.272,1.8,6.0,3.8,34.7,1.5,0.3,17.5,19.5,,0.3,0.1,0.4,.027,,-1.5,-3.7,-5.1,-0.6
2004-05,25,DET,NBA,PG,40,706,10.7,.458,.061,.437,2.5,7.1,4.8,29.7,1.9,0.1,18.1,19.1,,0.0,0.9,0.9,.060,,-3.1,-1.4,-4.5,-0.4
2005-06,26,TOT,NBA,PG-SG,77,1194,15.6,.512,.053,.362,3.3,9.8,6.6,31.6,1.7,0.2,15.9,20.7,,1.6,1.1,2.7,.107,,-0.6,-1.7,-2.3,-0.1
2005-06,26,DET,NBA,PG,50,600,12.5,.433,.038,.369,4.7,9.2,6.9,39.3,1.8,0.4,19.8,18.0,,0.3,0.7,1.0,.079,,-2.6,-1.4,-4.0,-0.3
2005-06,26,ORL,NBA,SG,27,594,18.8,.569,.063,.357,1.9,10.3,6.2,23.8,1.7,0.1,12.9,23.4,,1.3,0.4,1.7,.135,,1.3,-2.0,-0.6,0.2
2006-07,27,ORL,NBA,PG,72,1304,14.4,.501,.107,.347,3.0,9.5,6.3,27.1,1.6,0.1,14.0,22.8,,1.2,1.3,2.5,.094,,-0.4,-1.6,-2.0,0.0
2007-08,28,ORL,NBA,PG,62,1269,12.8,.547,.241,.293,0.9,9.0,5.1,26.6,1.1,0.1,16.4,17.0,,1.7,1.1,2.8,.107,,-0.8,-1.4,-2.2,-0.1
2009-10,30,MIA,NBA,PG,72,1585,12.3,.529,.067,.240,1.9,7.7,4.8,22.2,1.2,0.3,11.5,13.9,,2.2,1.5,3.7,.113,,-1.2,-0.8,-2.0,0.0
2010-11,31,TOT,NBA,PG,64,1185,9.0,.528,.253,.172,2.2,7.9,5.2,15.8,0.9,0.1,17.0,14.0,,0.5,1.1,1.7,.068,,-2.1,-1.0,-3.1,-0.3
2010-11,31,MIA,NBA,PG,49,995,9.5,.541,.269,.147,1.6,7.5,4.8,15.3,0.7,0.1,14.5,13.9,,0.8,0.9,1.6,.078,,-1.5,-1.5,-3.0,-0.2
2010-11,31,BOS,NBA,PG,15,190,6.7,.447,.143,.343,4.8,9.8,7.4,18.6,2.0,0.0,29.7,14.5,,-0.2,0.3,0.1,.016,,-5.1,1.3,-3.8,-0.1
