Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,100,3274,562,1264,174,512,303,431,,301,459,,,,,1601,.445,.340,.703,32.7,16.0,3.0,4.6
