Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,34,5,10.6,1.1,2.9,.388,0.0,0.1,.000,1.1,2.7,.409,.388,0.5,0.6,.773,0.2,0.6,0.8,1.9,0.2,0.1,0.5,1.1,2.7
1 season,,DET,NBA,,19,0,7.9,0.8,2.4,.356,0.0,0.1,.000,0.8,2.3,.364,.356,0.4,0.6,.667,0.1,0.5,0.5,2.1,0.2,0.1,0.5,1.0,2.1
2 seasons,,ORL,NBA,,7,0,10.0,1.0,2.6,.389,0.0,0.4,.000,1.0,2.1,.467,.389,0.6,0.6,1.000,0.3,0.7,1.0,1.4,0.1,0.0,0.6,1.1,2.6
1 season,,MIA,NBA,,5,5,23.0,2.4,5.2,.462,0.0,0.2,.000,2.4,5.0,.480,.462,0.4,0.4,1.000,0.4,1.4,1.8,2.2,0.6,0.0,0.6,1.8,5.2
1 season,,UTA,NBA,,3,0,9.0,1.0,3.0,.333,0.0,0.0,,1.0,3.0,.333,.333,1.0,1.3,.750,0.7,0.0,0.7,1.7,0.0,0.0,0.0,0.7,3.0
