Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,6,98,.706,1.4,1.000,.824,.176,.000,.000,.000,.706,.643,1.000,,,,.667,.118,2,,,,0,0
1 season,,PHO,NBA,,6,98,.706,1.4,1.000,.824,.176,.000,.000,.000,.706,.643,1.000,,,,.667,.118,2,,,,0,0
