Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,38,247,1%,20%,80%,,,-10.2,-10.9,10,3,5,0,0,1,0,32,0,1,5
2 seasons,,BOS,NBA,,27,107,,24%,76%,,,+3.6,-0.8,6,0,2,8,0,1,0,15,5,0,3
1 season,,NYK,NBA,,11,140,1%,16%,83%,,,-20.8,-17.6,4,3,3,9,0,0,0,17,6,1,2
