Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2010-11,23,PHI,NBA,SG,5,125,,96%,4%,,,-7.4,2.0,1,0,1,4,0,0,0,11,2,0,2
2011-12,24,PHI,NBA,SG,13,102,3%,77%,19%,,,-0.2,0.7,4,0,0,3,0,0,0,9,3,0,1
2012-13,25,LAL,NBA,SG,1,20,,100%,,,,-28.3,-8.6,1,0,1,0,0,1,0,0,0,0,0
2015-16,28,DET,NBA,SG,1,2,,100%,,,,-100.0,-100.3,0,0,0,0,0,0,0,0,0,0,0
