Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,442,203,10669,1454,3449,.422,675,1802,.375,779,1647,.473,.519,754,854,.883,130,829,959,497,377,29,359,560,4337
3 seasons,,PHI,NBA,,159,114,3939,473,1128,.419,254,664,.383,219,464,.472,.532,242,273,.886,42,317,359,149,108,8,94,198,1442
2 seasons,,LAL,NBA,,155,80,4219,618,1422,.435,284,746,.381,334,676,.494,.534,307,354,.867,67,298,365,207,169,9,163,222,1827
2 seasons,,DET,NBA,,63,0,1505,229,554,.413,78,221,.353,151,333,.453,.484,149,164,.909,13,96,109,82,59,6,58,78,685
1 season,,MIL,NBA,,41,0,486,64,177,.362,23,82,.280,41,95,.432,.427,18,21,.857,5,67,72,22,13,4,20,33,169
1 season,,ORL,NBA,,24,9,520,70,168,.417,36,89,.404,34,79,.430,.524,38,42,.905,3,51,54,37,28,2,24,29,214
