Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,20,6,249,5.3,13.7,.387,2.4,7.3,.333,2.9,6.4,.448,4.6,4.8,.955,1.1,2.4,3.5,1.8,1.5,0.2,1.8,4.2,17.6,,108,109
2 seasons,,PHI,NBA,,18,6,227,5.3,13.8,.386,2.7,7.5,.355,2.7,6.3,.423,4.6,4.9,.950,1.0,2.4,3.4,1.9,1.5,0.2,1.5,4.1,18.0,,112,109
1 season,,DET,NBA,,1,0,2,27.6,27.6,1.000,0.0,0.0,,27.6,27.6,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3,,200,128
1 season,,LAL,NBA,,1,0,20,2.6,10.4,.250,0.0,5.2,.000,2.6,5.2,.500,5.2,5.2,1.000,2.6,2.6,5.2,0.0,2.6,0.0,5.2,5.2,10.4,,68,114
