Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,105,101,3484,7.2,17.6,.408,2.2,6.0,.371,4.9,11.5,.427,3.8,4.7,.815,1.0,4.1,5.1,6.5,1.7,0.4,2.9,3.7,20.4,,106,111
5 seasons,,SAC,NBA,,51,51,2017,8.3,19.8,.418,1.9,5.2,.366,6.4,14.6,.437,5.0,5.9,.836,1.1,3.7,4.8,7.4,1.9,0.4,3.1,3.3,23.4,,108,110
3 seasons,,ATL,NBA,,29,29,934,6.5,15.3,.426,2.9,6.5,.443,3.7,8.8,.414,3.0,3.9,.766,0.9,4.4,5.3,5.8,1.4,0.2,3.0,4.4,18.9,,108,115
1 season,,MIA,NBA,,20,20,415,3.6,12.9,.281,2.3,8.8,.258,1.3,4.0,.333,0.3,0.5,.500,0.7,4.2,4.8,3.1,1.5,0.8,2.3,4.0,9.8,,78,107
1 season,,NYK,NBA,,5,1,118,4.2,10.8,.391,3.3,8.0,.412,0.9,2.8,.333,0.9,1.4,.667,1.4,8.4,9.8,6.1,0.5,0.0,1.9,3.3,12.6,,118,113
