Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,105,101,3484,4.8,11.8,.408,1.5,4.0,.371,3.3,7.8,.427,2.6,3.1,.815,0.7,2.7,3.4,4.3,1.1,0.3,2.0,2.5,13.7
5 seasons,,SAC,NBA,,51,51,2017,5.8,13.8,.418,1.3,3.6,.366,4.4,10.2,.437,3.5,4.1,.836,0.7,2.6,3.3,5.1,1.4,0.3,2.2,2.3,16.3
3 seasons,,ATL,NBA,,29,29,934,4.1,9.7,.426,1.8,4.1,.443,2.3,5.6,.414,1.9,2.5,.766,0.5,2.8,3.4,3.7,0.9,0.2,1.9,2.8,11.9
1 season,,MIA,NBA,,20,20,415,2.3,8.3,.281,1.5,5.7,.258,0.9,2.6,.333,0.2,0.3,.500,0.4,2.7,3.1,2.0,1.0,0.5,1.5,2.6,6.3
1 season,,NYK,NBA,,5,1,118,2.7,7.0,.391,2.1,5.2,.412,0.6,1.8,.333,0.6,0.9,.667,0.9,5.5,6.4,4.0,0.3,0.0,1.2,2.1,8.2
