Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,88,18,1731,5.4,12.1,.446,3.2,7.7,.416,2.2,4.4,.500,2.2,2.7,.802,1.0,4.6,5.6,4.6,1.5,0.6,2.5,5.0,16.2,,115,109
4 seasons,,SAS,NBA,,71,10,1308,5.4,11.6,.462,3.3,7.9,.416,2.1,3.7,.562,2.0,2.5,.797,0.9,4.5,5.5,4.3,1.4,0.5,2.3,4.7,16.0,,118,108
2 seasons,,SEA,NBA,,10,8,304,4.7,12.2,.388,2.7,6.5,.417,2.0,5.6,.355,2.5,3.3,.778,1.6,4.9,6.5,5.3,1.1,1.3,2.9,5.8,14.7,,105,111
1 season,,HOU,NBA,,4,0,35,7.8,15.7,.500,4.7,12.6,.375,3.1,3.1,1.000,0.0,0.0,,0.0,6.3,6.3,4.7,3.1,0.0,6.3,4.7,20.4,,95,104
1 season,,LAC,NBA,,3,0,84,7.2,17.7,.407,3.3,7.2,.455,3.9,10.5,.375,5.3,5.9,.889,0.7,3.9,4.6,6.6,2.6,0.0,2.6,6.6,23.0,,114,120
