Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,88,18,1731,3.6,8.0,.446,2.1,5.1,.416,1.4,2.9,.500,1.4,1.8,.802,0.7,3.0,3.7,3.0,1.0,0.4,1.7,3.3,10.7
4 seasons,,SAS,NBA,,71,10,1308,3.6,7.7,.462,2.2,5.2,.416,1.4,2.4,.562,1.3,1.6,.797,0.6,3.0,3.6,2.9,0.9,0.3,1.5,3.1,10.6
2 seasons,,SEA,NBA,,10,8,304,3.1,7.9,.388,1.8,4.3,.417,1.3,3.7,.355,1.7,2.1,.778,1.1,3.2,4.3,3.4,0.7,0.8,1.9,3.8,9.6
1 season,,HOU,NBA,,4,0,35,5.1,10.3,.500,3.1,8.2,.375,2.1,2.1,1.000,0.0,0.0,,0.0,4.1,4.1,3.1,2.1,0.0,4.1,3.1,13.4
1 season,,LAC,NBA,,3,0,84,4.7,11.6,.407,2.1,4.7,.455,2.6,6.9,.375,3.4,3.9,.889,0.4,2.6,3.0,4.3,1.7,0.0,1.7,4.3,15.0
