Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,599,15144,.473,17.8,.421,.194,.083,.036,.109,.579,.548,.695,.405,.373,.451,.419,.589,.024,86,.936,.204,.429,5,0
4 seasons,,SEA,NBA,,282,9101,.491,16.8,.471,.227,.092,.035,.118,.529,.554,.693,.403,.395,.452,.435,.539,.026,58,.917,.153,.433,2,0
4 seasons,,SAS,NBA,,261,5186,.453,18.9,.366,.151,.074,.037,.104,.634,.537,.714,.427,.333,.431,.404,.685,.022,26,.961,.271,.435,3,0
1 season,,HOU,NBA,,56,857,.407,21.1,.238,.116,.041,.041,.041,.762,.512,.550,.143,.429,.857,.374,.714,.012,2,.959,.198,.346,0,0
