Total Rebounds
2003-04 NBA 857 (5th)
2006-07 NBA 867 (4th)
2007-08 NBA 844 (8th)
2009-10 NBA 874 (4th)
2012-13 NBA 771 (10th)
Career NBA 8192 (61st)
Career 8192 (71st)
