Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,83,2942,,,,72%,28%,-2.2,-3.6,69,72,72,139,0,43,2,430,159,34,110
4 seasons,,UTA,NBA,,44,1683,,,,65%,35%,-1.7,-4.0,45,44,37,88,0,19,0,273,103,21,61
4 seasons,,CHI,NBA,,39,1259,,,,81%,19%,-2.8,-3.2,24,28,35,51,0,24,2,157,56,13,49
