Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2012-13,24,HOU,NBA,SF,6,238,13.5,.550,.430,.151,3.2,15.2,9.1,17.2,0.2,0.7,15.4,21.7,,0.2,-0.1,0.2,.035,,-0.8,0.8,0.1,0.1
2013-14,25,HOU,NBA,SF,6,250,14.8,.520,.343,.143,2.6,15.8,9.0,9.0,0.8,0.6,4.3,19.9,,0.5,0.0,0.5,.104,,0.0,0.6,0.7,0.2
2014-15,26,DAL,NBA,SF,1,37,2.9,.333,.267,.000,0.0,17.3,8.3,7.4,0.0,0.0,6.3,17.7,,-0.1,0.0,-0.1,-0.118,,-8.4,-0.5,-8.9,-0.1
