Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,363,347,11762,8.3,17.7,.469,2.6,6.8,.375,5.7,10.8,.529,2.5,3.5,.713,1.4,6.2,7.6,4.6,1.6,0.6,2.5,3.2,21.6,,111,107
3 seasons,,HOU,NBA,,213,207,7345,8.0,17.0,.473,2.4,6.3,.370,5.7,10.7,.534,2.2,3.1,.705,1.6,6.0,7.6,4.8,1.6,0.6,2.6,3.1,20.6,,112,107
2 seasons,,DAL,NBA,,127,117,3985,8.9,18.8,.475,3.0,7.6,.395,5.9,11.2,.529,2.9,4.2,.705,1.2,6.5,7.7,4.2,1.5,0.5,2.4,3.2,23.8,,111,108
1 season,,MEM,NBA,,23,23,432,6.6,18.3,.359,1.9,7.7,.250,4.7,10.7,.438,3.4,3.7,.903,0.4,5.5,5.9,4.1,1.7,0.2,1.4,3.6,18.4,,99,108
