Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2012-13,24,HOU,NBA,SF,6,238,,,6%,94%,,-2.9,14.9,7,4,7,8,1,4,0,59,7,2,8
2013-14,25,HOU,NBA,SF,6,250,,,74%,26%,,-1.5,-6.3,3,2,0,4,1,0,1,33,7,1,7
2014-15,26,DAL,NBA,SF,1,37,,,95%,5%,,-20.3,-22.2,0,1,0,1,0,0,0,5,0,0,1
