Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,13,13,525,6.4,14.6,.437,2.0,5.5,.363,4.4,9.1,.481,1.4,2.0,.690,0.9,5.0,5.9,2.6,0.3,0.3,1.6,2.7,16.1
2 seasons,,HOU,NBA,,12,12,488,6.5,14.6,.444,2.1,5.6,.382,4.4,9.0,.484,1.5,2.1,.690,1.0,4.9,5.9,2.7,0.4,0.3,1.7,2.8,16.6
1 season,,DAL,NBA,,1,1,37,4.9,14.6,.333,0.0,3.9,.000,4.9,10.7,.455,0.0,0.0,,0.0,5.8,5.8,1.9,0.0,0.0,1.0,1.0,9.7
