Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,98,2863,614,1263,221,533,272,377,,398,204,145,61,,,1721,.486,.415,.721,29.2,17.6,4.1,2.1
