Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,25,CHI,NBA,SF,75,8,1808,9.0,21.0,.431,0.9,3.4,.271,8.1,17.6,.462,4.5,6.1,.743,2.8,5.7,8.6,7.3,2.3,1.0,4.8,3.5,23.5,,100,102
1994-95,26,CHI,NBA,SF,81,55,2584,9.8,19.5,.504,1.3,4.0,.313,8.6,15.5,.553,4.7,6.3,.748,3.1,5.8,8.9,7.5,2.1,0.3,3.3,3.3,25.7,,118,105
1995-96,27,CHI,NBA,SF,81,20,2103,9.7,19.7,.490,2.2,5.4,.403,7.5,14.3,.524,5.2,6.7,.772,2.9,5.2,8.1,7.2,1.6,0.7,2.9,3.8,26.7,,125,104
1996-97,28,CHI,NBA,SF,57,15,1610,9.4,20.0,.471,1.7,5.0,.331,7.8,15.0,.518,4.4,5.8,.770,3.1,5.5,8.6,8.5,2.0,1.0,3.0,3.2,25.0,,119,103
1997-98,29,CHI,NBA,SF,74,52,2235,9.2,20.3,.455,1.5,4.2,.362,7.7,16.1,.480,3.7,5.3,.708,2.9,5.0,7.9,7.6,1.8,0.9,3.7,3.6,23.7,,109,101
1998-99,30,CHI,NBA,SF,44,44,1654,10.4,24.7,.420,1.3,4.5,.285,9.1,20.2,.450,5.2,7.1,.740,2.1,8.1,10.2,7.7,1.6,0.4,4.0,2.7,27.3,,99,103
1999-00,31,TOT,NBA,SF,56,31,1784,8.8,21.5,.408,1.3,5.0,.262,7.5,16.5,.452,5.7,7.8,.725,2.2,5.8,8.1,7.8,2.3,0.8,4.3,3.3,24.5,,100,102
1999-00,31,CHI,NBA,SF,24,23,868,9.2,24.0,.381,1.1,4.8,.231,8.0,19.2,.419,7.3,9.6,.761,2.3,5.7,8.0,7.7,2.7,1.2,4.6,3.2,26.7,,97,103
1999-00,31,PHI,NBA,SF,32,8,916,8.4,19.2,.438,1.5,5.1,.289,7.0,14.1,.492,4.2,6.2,.673,2.1,5.9,8.1,8.0,1.9,0.5,4.0,3.4,22.5,,103,102
2000-01,32,TOT,NBA,SF,65,19,1597,9.1,19.2,.473,2.3,5.2,.446,6.8,14.0,.482,3.3,5.3,.631,2.2,6.4,8.5,6.6,1.6,0.4,3.7,3.2,23.8,,108,103
2000-01,32,PHI,NBA,SF,48,5,979,8.2,17.9,.458,1.7,4.2,.410,6.4,13.6,.472,2.8,4.8,.591,2.5,6.2,8.8,5.0,1.9,0.3,3.2,3.4,20.9,,104,100
2000-01,32,ATL,NBA,SF,17,14,618,10.5,21.3,.492,3.2,6.7,.481,7.3,14.6,.497,4.1,6.1,.681,1.6,6.6,8.2,9.0,1.1,0.4,4.3,3.0,28.3,,114,106
2001-02,33,ATL,NBA,SF,59,9,1494,7.4,17.6,.419,1.9,6.0,.310,5.5,11.6,.474,3.8,5.4,.712,1.5,6.1,7.6,7.3,1.7,0.6,4.0,3.2,20.4,,101,107
2002-03,34,MIL,NBA,PF,63,0,1704,7.8,18.0,.432,3.0,8.2,.361,4.8,9.8,.490,4.3,6.0,.706,2.1,6.2,8.3,7.2,2.5,0.9,3.8,4.2,22.8,,108,107
2003-04,35,MIL,NBA,PF,73,0,1522,7.3,17.4,.417,1.7,5.8,.292,5.6,11.6,.479,5.0,6.9,.729,2.1,7.3,9.3,6.9,2.0,0.7,3.8,3.8,21.2,,103,104
2004-05,36,MIL,NBA,SF,53,6,1099,5.1,12.3,.410,2.0,5.6,.362,3.0,6.7,.450,2.1,2.9,.721,1.5,6.2,7.7,7.7,1.9,0.6,3.1,3.4,14.2,,106,109
2005-06,37,MIL,NBA,PF,65,0,1018,6.0,15.4,.389,2.3,7.6,.306,3.7,7.8,.470,2.1,2.9,.714,1.3,6.4,7.8,7.2,1.7,0.9,3.4,4.5,16.4,,99,107
