Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,378,8434,,1%,44%,53%,2%,+1.8,+4.6,379,132,75,222,0,28,0,2480,258,73,109
4 seasons,,MIL,NBA,,254,5343,,,28%,68%,3%,+2.2,+4.4,245,73,44,189,0,20,0,1595,196,42,50
2 seasons,,ATL,NBA,,76,2112,,3%,89%,8%,,-2.8,+3.6,97,41,26,42,0,16,0,688,94,22,38
1 season,,PHI,NBA,,48,979,,,29%,69%,3%,+9.2,+6.0,37,18,5,23,0,4,0,197,30,9,21
