Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
1993-94,25,CHI,NBA,SF,75,1808,15.4,.497,.163,.289,6.3,12.9,9.6,21.5,2.3,1.3,16.9,24.1,,0.5,2.7,3.2,.086,,-0.5,0.8,0.4,1.1
1994-95,26,CHI,NBA,SF,81,2584,19.8,.575,.205,.325,7.1,13.0,10.0,23.4,2.1,0.5,13.0,21.9,,6.3,3.6,10.0,.185,,3.6,0.7,4.3,4.1
1995-96,27,CHI,NBA,SF,81,2103,20.4,.589,.274,.339,6.4,11.5,8.9,21.0,1.6,1.0,11.2,21.4,,6.9,3.2,10.1,.231,,4.2,0.3,4.5,3.5
1996-97,28,CHI,NBA,SF,57,1610,20.2,.553,.250,.288,6.7,11.5,9.2,24.3,2.0,1.4,11.8,21.4,,4.5,2.3,6.9,.204,,3.6,0.9,4.5,2.7
1997-98,29,CHI,NBA,SF,74,2235,17.3,.525,.207,.260,6.2,10.6,8.4,23.4,1.8,1.2,14.1,21.9,,3.7,3.3,7.0,.150,,2.2,0.7,2.9,2.8
1998-99,30,CHI,NBA,SF,44,1654,18.6,.490,.183,.287,4.4,18.4,11.1,31.8,1.6,0.5,12.5,27.5,,1.3,1.5,2.8,.082,,2.8,0.1,2.9,2.0
1999-00,31,TOT,NBA,SF,56,1784,16.9,.491,.231,.364,4.7,12.8,8.7,27.9,2.3,1.2,14.7,24.9,,1.1,2.2,3.4,.091,,1.6,0.6,2.2,1.9
1999-00,31,CHI,NBA,SF,24,868,17.5,.473,.201,.399,4.9,12.8,8.8,29.9,2.7,1.6,14.1,28.0,,0.2,1.0,1.2,.067,,1.5,0.6,2.1,0.9
1999-00,31,PHI,NBA,SF,32,916,16.4,.512,.265,.324,4.5,12.9,8.6,26.0,1.9,0.7,15.5,22.0,,0.9,1.2,2.2,.113,,1.6,0.6,2.2,1.0
2000-01,32,TOT,NBA,SF,65,1597,17.8,.553,.270,.275,4.7,13.5,9.1,22.7,1.6,0.5,14.5,21.5,,2.9,1.7,4.7,.140,,2.6,-0.2,2.5,1.8
2000-01,32,PHI,NBA,SF,48,979,15.3,.523,.236,.267,5.5,13.0,9.4,16.5,1.9,0.4,14.0,19.8,,1.1,1.3,2.5,.121,,0.8,0.4,1.2,0.8
2000-01,32,ATL,NBA,SF,17,618,21.8,.590,.313,.286,3.4,14.2,8.7,32.5,1.1,0.6,15.2,24.2,,1.8,0.4,2.2,.170,,5.5,-1.1,4.4,1.0
2001-02,33,ATL,NBA,SF,59,1494,14.4,.511,.339,.304,3.3,13.4,8.3,23.7,1.7,0.8,16.5,20.7,,0.9,1.0,2.0,.063,,0.3,-0.7,-0.4,0.6
2002-03,34,MIL,NBA,PF,63,1704,18.0,.551,.456,.336,4.6,13.7,9.1,21.8,2.5,1.3,15.6,21.4,,2.9,1.1,4.0,.112,,3.0,-0.5,2.5,1.9
2003-04,35,MIL,NBA,PF,73,1522,16.1,.519,.332,.393,4.5,15.7,10.1,21.5,2.0,1.0,15.6,21.0,,1.7,1.3,3.1,.096,,1.6,0.1,1.8,1.4
2004-05,36,MIL,NBA,SF,53,1099,12.8,.523,.453,.238,3.3,13.9,8.5,22.3,1.9,0.9,18.5,14.4,,0.8,0.7,1.5,.066,,0.2,0.2,0.4,0.7
2005-06,37,MIL,NBA,PF,65,1018,11.9,.491,.493,.188,3.0,14.7,8.8,21.5,1.7,1.3,17.0,17.4,,0.2,0.9,1.1,.053,,-1.0,0.0,-1.1,0.2
