Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,378,8434,.429,14.4,.625,.269,.119,.087,.149,.375,.478,.633,.382,.294,.383,.346,.448,.014,35,.901,.189,.342,11,0
4 seasons,,MIL,NBA,,254,5343,.416,15.2,.576,.273,.086,.073,.144,.424,.477,.611,.404,.317,.349,.333,.462,.013,22,.961,.166,.296,7,0
2 seasons,,ATL,NBA,,76,2112,.443,13.1,.669,.286,.161,.089,.134,.331,.482,.653,.352,.313,.386,.364,.422,.020,13,.747,.232,.379,2,0
1 season,,PHI,NBA,,48,979,.458,13.5,.764,.212,.188,.155,.209,.236,.472,.714,.387,.216,.493,.410,.445,.000,0,.906,.256,.500,2,0
