Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,846,22212,17.3,.532,.269,.306,5.3,13.3,9.3,23.6,1.9,1.0,14.3,21.9,,33.9,25.7,59.6,.129,,2.1,0.3,2.4,24.7
7 seasons,,CHI,NBA,,436,12862,18.6,.535,.212,.307,6.2,12.8,9.5,24.4,2.0,1.0,13.4,23.2,,23.5,17.7,41.2,.154,,2.6,0.6,3.2,17.0
4 seasons,,MIL,NBA,,254,5343,15.2,.526,.424,.312,4.0,14.5,9.2,21.7,2.1,1.1,16.3,19.1,,5.6,4.0,9.7,.087,,1.3,-0.1,1.2,4.3
2 seasons,,PHI,NBA,,80,1895,15.8,.518,.251,.296,5.0,12.9,9.0,21.1,1.9,0.6,14.8,20.9,,2.0,2.6,4.6,.117,,1.2,0.5,1.7,1.8
2 seasons,,ATL,NBA,,76,2112,16.6,.537,.331,.298,3.3,13.6,8.5,26.3,1.5,0.8,16.1,21.7,,2.7,1.4,4.1,.094,,1.9,-0.8,1.0,1.6
