Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,14,342,.504,15.8,.566,.265,.035,.115,.150,.434,.578,.633,.500,.538,.529,.408,.514,.027,3,.900,.143,.286,1,0
3 seasons,,MIL,NBA,,14,342,.504,15.8,.566,.265,.035,.115,.150,.434,.578,.633,.500,.538,.529,.408,.514,.027,3,.900,.143,.286,1,0
