Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
1993-94,25,CHI,NBA,SF,10,194,21.8,.567,.284,.507,7.2,17.9,12.8,32.6,1.5,1.2,17.2,24.4,,0.5,0.2,0.7,.179,,4.0,1.2,5.2,0.4
1994-95,26,CHI,NBA,SF,10,372,17.0,.564,.288,.234,6.8,15.3,11.2,24.7,1.5,0.5,13.4,17.6,,0.7,0.4,1.1,.141,,2.4,1.9,4.4,0.6
1995-96,27,CHI,NBA,SF,15,439,14.1,.484,.450,.245,5.0,12.9,8.7,22.2,1.8,0.8,13.5,20.0,,0.5,0.8,1.3,.140,,2.3,0.6,3.0,0.6
1996-97,28,CHI,NBA,SF,19,423,14.6,.498,.424,.464,3.5,11.8,7.5,20.7,1.7,0.9,10.1,18.5,,0.7,0.6,1.3,.146,,1.5,0.4,2.0,0.4
1997-98,29,CHI,NBA,SF,21,637,18.5,.561,.280,.284,4.5,11.6,7.9,17.5,2.3,1.3,9.9,20.4,,1.5,0.9,2.4,.182,,3.9,0.9,4.8,1.1
1999-00,31,PHI,NBA,SF,10,257,10.9,.463,.366,.183,3.1,14.2,8.4,11.7,2.1,1.0,13.0,20.6,,-0.1,0.2,0.1,.013,,-1.7,1.8,0.1,0.1
2002-03,34,MIL,NBA,PF,6,184,22.0,.603,.446,.308,4.0,12.2,8.2,20.8,3.7,0.4,13.0,21.7,,0.5,0.1,0.6,.157,,4.0,3.2,7.2,0.4
2003-04,35,MIL,NBA,PF,5,105,14.1,.560,.353,.235,4.2,11.1,7.6,7.4,1.5,1.4,13.8,19.2,,0.1,-0.1,0.1,.025,,-1.6,2.0,0.4,0.1
2005-06,37,MIL,NBA,PF,3,53,17.4,.739,.571,.143,0.0,12.1,5.9,26.7,1.0,0.0,16.8,15.7,,0.2,0.0,0.1,.118,,1.6,0.4,2.0,0.1
