Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,38,0,296,31,94,.330,3,21,.143,28,73,.384,.346,18,25,.720,2,18,20,34,9,0,36,24,83
