Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,23,MEM,NBA,PG,13,13,507,71,183,.388,11,37,.297,60,146,.411,.418,44,53,.830,7,43,50,83,14,3,30,39,197
2011-12,24,MEM,NBA,PG,7,7,277,32,76,.421,11,22,.500,21,54,.389,.493,24,32,.750,4,19,23,50,6,0,16,19,99
2012-13,25,MEM,NBA,PG,15,15,575,83,216,.384,18,64,.281,65,152,.428,.426,71,93,.763,12,59,71,107,26,5,34,34,255
2013-14,26,MEM,NBA,PG,7,7,267,44,102,.431,3,27,.111,41,75,.547,.446,20,26,.769,5,27,32,55,14,1,15,14,111
2014-15,27,MEM,NBA,PG,8,8,243,41,96,.427,10,33,.303,31,63,.492,.479,23,28,.821,0,9,9,40,11,0,12,10,115
