Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,29,1,7.3,0.9,3.1,.300,0.2,1.1,.226,0.7,2.0,.339,.339,0.6,0.7,.895,0.0,0.3,0.3,1.0,0.3,0.0,0.5,1.0,2.7
1 season,,PHI,NBA,,21,1,7.9,0.9,3.4,.264,0.2,1.2,.200,0.7,2.2,.298,.299,0.6,0.7,.867,0.0,0.2,0.2,1.0,0.1,0.0,0.6,0.9,2.7
2 seasons,,LAC,NBA,,8,0,5.8,1.0,2.3,.444,0.3,0.8,.333,0.8,1.5,.500,.500,0.5,0.5,1.000,0.0,0.5,0.5,1.1,0.6,0.0,0.3,1.5,2.8
