Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,247,102,18.6,2.1,5.2,.403,0.5,1.4,.343,1.6,3.8,.425,.449,1.5,2.0,.752,0.5,2.0,2.4,1.5,0.8,0.1,1.1,1.6,6.1
2 seasons,,BOS,NBA,,136,100,24.3,2.9,6.9,.428,0.7,2.1,.361,2.2,4.8,.457,.482,1.9,2.6,.755,0.6,2.6,3.2,2.0,1.0,0.1,1.4,2.1,8.5
1 season,,MIL,NBA,,58,2,14.9,1.5,3.8,.387,0.2,0.8,.286,1.2,3.0,.416,.419,1.1,1.5,.747,0.4,1.5,1.9,1.1,0.6,0.0,0.7,1.1,4.3
1 season,,GSW,NBA,,37,0,6.3,0.5,2.0,.253,0.0,0.1,.250,0.5,1.9,.254,.260,0.6,0.8,.759,0.3,0.4,0.8,0.7,0.2,0.1,0.5,0.9,1.6
1 season,,CLE,NBA,,16,0,12.0,0.8,3.2,.235,0.1,0.7,.182,0.6,2.5,.250,.255,1.3,1.8,.714,0.4,1.4,1.8,1.2,0.3,0.0,0.9,1.0,2.9
