Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,23,POR,NBA,C,74,8,1007,3.5,8.2,.428,0.0,0.1,.000,3.5,8.1,.434,3.1,4.5,.688,3.3,5.8,9.0,0.8,1.0,3.4,1.6,5.9,10.1
1998-99,24,POR,NBA,C,43,0,545,3.8,8.5,.450,0.1,0.1,1.000,3.8,8.5,.445,2.2,4.4,.507,3.2,6.7,9.9,1.3,1.5,3.7,1.8,6.6,10.0
1999-00,25,HOU,NBA,C,65,32,1581,4.9,9.2,.537,0.0,0.1,.000,4.9,9.1,.543,3.1,4.7,.649,2.3,6.5,8.9,0.6,0.8,2.8,1.6,4.0,12.9
2000-01,26,HOU,NBA,C,35,13,624,3.7,6.4,.577,0.0,0.0,,3.7,6.4,.577,2.1,3.3,.649,2.7,5.4,8.1,0.6,0.7,1.8,1.4,5.1,9.5
2001-02,27,HOU,NBA,C,75,73,1917,3.6,6.1,.583,0.0,0.0,.000,3.6,6.1,.585,2.1,3.6,.582,3.3,6.6,9.9,0.5,0.8,1.8,1.0,3.9,9.3
2002-03,28,HOU,NBA,C,73,5,1247,3.8,7.4,.520,0.0,0.1,.000,3.8,7.3,.528,1.9,3.6,.532,3.8,8.5,12.4,0.6,1.1,2.5,1.6,5.1,9.6
2003-04,29,HOU,NBA,PF,69,67,1743,3.3,7.4,.447,0.0,0.0,,3.3,7.4,.447,2.0,2.9,.676,3.2,6.6,9.7,1.5,1.1,2.0,1.7,4.2,8.6
2004-05,30,ORL,NBA,C,62,50,1525,3.8,7.0,.539,0.0,0.0,,3.8,7.0,.539,2.6,3.4,.783,2.4,7.4,9.8,0.9,1.3,1.9,1.5,4.0,10.2
2005-06,31,TOT,NBA,C,27,0,333,3.9,9.1,.429,0.0,0.0,,3.9,9.1,.429,2.8,3.8,.743,2.2,5.4,7.6,0.4,0.6,1.3,1.9,5.6,10.6
2005-06,31,ORL,NBA,C,23,0,299,3.7,8.7,.431,0.0,0.0,,3.7,8.7,.431,3.1,4.2,.743,2.3,5.3,7.6,0.2,0.7,1.2,1.9,5.8,10.6
2005-06,31,DET,NBA,C,4,0,34,5.3,12.7,.417,0.0,0.0,,5.3,12.7,.417,0.0,0.0,,1.1,6.4,7.4,2.1,0.0,2.1,2.1,4.2,10.6
2006-07,32,NYK,NBA,C,18,0,95,2.7,8.3,.318,0.0,0.0,,2.7,8.3,.318,3.0,4.5,.667,4.5,7.2,11.7,0.0,1.1,3.8,2.3,3.8,8.3
