Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,21,264,11.7,.513,.019,.528,12.0,15.0,13.5,3.3,1.5,3.6,14.4,13.7,,0.2,0.3,0.5,.084,,-2.6,3.1,0.5,0.2
2 seasons,,POR,NBA,,12,101,8.8,.454,.038,.808,10.9,12.6,11.5,5.0,1.1,6.5,14.5,18.9,,-0.1,0.1,0.0,.005,,-5.3,3.4,-1.8,0.0
1 season,,HOU,NBA,,5,148,12.5,.578,.000,.318,11.6,14.8,13.3,2.4,1.8,2.0,16.6,9.8,,0.2,0.2,0.4,.120,,-1.1,4.0,2.9,0.2
1 season,,DET,NBA,,4,15,23.7,.600,.000,.000,23.6,33.9,28.6,0.0,0.0,0.0,0.0,16.2,,0.1,0.0,0.1,.263,,-0.5,-7.6,-8.1,0.0
