Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1997-98,23,POR,NBA,C,74,8,1007,5.2,12.1,.428,0.0,0.2,.000,5.2,12.0,.434,4.6,6.6,.688,4.8,8.5,13.3,1.2,1.5,5.0,2.3,8.7,14.9,,105,98
1998-99,24,POR,NBA,C,43,0,545,5.7,12.7,.450,0.1,0.1,1.000,5.6,12.6,.445,3.4,6.6,.507,4.8,10.0,14.8,1.9,2.3,5.5,2.7,9.9,14.9,,99,90
1999-00,25,HOU,NBA,C,65,32,1581,7.0,13.0,.537,0.0,0.1,.000,7.0,12.8,.543,4.4,6.7,.649,3.3,9.3,12.5,0.8,1.1,4.0,2.3,5.6,18.3,,111,102
2000-01,26,HOU,NBA,C,35,13,624,5.4,9.4,.577,0.0,0.0,,5.4,9.4,.577,3.1,4.9,.649,4.0,8.0,12.0,0.9,1.1,2.6,2.1,7.6,14.0,,115,103
2001-02,27,HOU,NBA,C,75,73,1917,5.4,9.3,.583,0.0,0.0,.000,5.4,9.2,.585,3.2,5.5,.582,5.0,9.9,14.9,0.8,1.1,2.7,1.5,5.9,14.0,,122,106
2002-03,28,HOU,NBA,C,73,5,1247,5.8,11.1,.520,0.0,0.2,.000,5.8,10.9,.528,2.9,5.4,.532,5.7,12.8,18.6,0.9,1.6,3.7,2.4,7.6,14.4,,107,96
2003-04,29,HOU,NBA,PF,69,67,1743,5.0,11.3,.447,0.0,0.0,,5.0,11.3,.447,3.0,4.5,.676,4.8,10.0,14.8,2.3,1.6,3.0,2.6,6.4,13.1,,101,95
2004-05,30,ORL,NBA,C,62,50,1525,5.3,9.9,.539,0.0,0.0,,5.3,9.9,.539,3.7,4.8,.783,3.4,10.4,13.8,1.3,1.8,2.7,2.1,5.6,14.4,,116,103
2005-06,31,TOT,NBA,C,27,0,333,5.9,13.7,.429,0.0,0.0,,5.9,13.7,.429,4.3,5.7,.743,3.3,8.2,11.4,0.7,1.0,2.0,2.9,8.5,16.0,,96,106
2005-06,31,ORL,NBA,C,23,0,299,5.6,13.1,.431,0.0,0.0,,5.6,13.1,.431,4.7,6.4,.743,3.5,8.0,11.5,0.4,1.1,1.8,2.9,8.7,16.0,,98,106
2005-06,31,DET,NBA,C,4,0,34,8.1,19.5,.417,0.0,0.0,,8.1,19.5,.417,0.0,0.0,,1.6,9.8,11.4,3.3,0.0,3.3,3.3,6.5,16.3,,82,102
2006-07,32,NYK,NBA,C,18,0,95,3.9,12.2,.318,0.0,0.0,,3.9,12.2,.318,4.5,6.7,.667,6.7,10.6,17.3,0.0,1.7,5.6,3.3,5.6,12.2,,88,100
