Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,476,9942,.562,4.5,1.000,.570,.271,.120,.038,.000,.562,.678,.433,.384,.297,.000,.662,.157,339,,.000,,1,0
3 seasons,,TOR,NBA,,176,4223,.547,6.1,.999,.448,.294,.190,.067,.001,.548,.716,.468,.367,.286,.000,.688,.155,147,,.000,,1,0
2 seasons,,POR,NBA,,122,2379,.586,2.2,1.000,.739,.250,.011,.000,.000,.586,.632,.447,.600,,,.599,.143,56,,,,0,0
2 seasons,,MEM,NBA,,99,1500,.529,5.1,1.000,.533,.261,.157,.048,.000,.529,.654,.372,.426,.333,,.686,.150,56,,,,0,0
1 season,,LAL,NBA,,79,1840,.601,2.7,1.000,.714,.247,.036,.000,.000,.601,.687,.388,.353,,,.652,.181,80,,,,0,0
