Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,23,MEM,NBA,PF,8,48,.417,3.4,1.000,.667,.333,.000,.000,.000,.417,.375,.500,,,,.800,.333,2,,,,0,0
2013-14,24,MEM,NBA,PF,7,25,.300,2.8,1.000,.600,.400,.000,.000,.000,.300,.500,.000,,,,.333,.100,0,,,,0,0
2015-16,26,POR,NBA,PF,11,205,.525,4.9,.950,.600,.300,.050,.000,.050,.553,.625,.417,.500,,.000,.619,.175,6,,.000,,1,0
