Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2001-02,21,MEM,NBA,C,82,79,3007,9.7,18.6,.518,0.0,0.1,.200,9.6,18.6,.519,5.9,8.4,.709,4.2,8.6,12.8,3.9,0.7,3.0,3.9,3.4,25.2,,108,105
2002-03,22,MEM,NBA,PF,82,82,2948,10.0,19.6,.510,0.0,0.2,.100,10.0,19.4,.514,7.3,9.9,.736,3.4,9.3,12.6,4.0,0.6,2.6,3.7,3.9,27.3,,110,106
2003-04,23,MEM,NBA,PF,78,78,2458,10.8,22.4,.482,0.1,0.3,.267,10.7,22.1,.485,7.8,10.9,.714,4.4,8.4,12.8,4.2,0.9,2.8,4.0,4.0,29.5,,108,102
2004-05,24,MEM,NBA,PF,56,53,1790,10.8,21.1,.514,0.0,0.2,.167,10.8,20.9,.517,8.5,11.1,.768,3.9,8.5,12.4,4.1,1.1,2.8,4.2,4.4,30.2,,112,102
2005-06,25,MEM,NBA,PF,80,80,3135,10.6,21.2,.503,0.1,0.2,.250,10.6,21.0,.505,7.5,10.9,.689,3.4,9.3,12.7,6.6,0.8,2.7,4.2,3.3,28.9,,111,100
2006-07,26,MEM,NBA,C,59,59,2133,11.1,20.6,.538,0.1,0.3,.273,11.0,20.4,.542,7.2,9.6,.748,3.6,10.4,14.0,4.8,0.7,3.0,3.9,3.3,29.5,,115,109
2007-08,27,TOT,NBA,C,66,66,2351,10.2,19.0,.534,0.1,0.3,.250,10.1,18.7,.539,6.2,7.7,.807,3.3,8.5,11.8,4.5,0.6,2.1,2.7,3.0,26.7,,119,109
2007-08,27,MEM,NBA,C,39,39,1433,9.8,19.6,.501,0.1,0.5,.267,9.7,19.0,.507,6.2,7.6,.819,3.3,8.7,12.0,4.1,0.6,2.0,2.8,3.0,25.9,,114,111
2007-08,27,LAL,NBA,C,27,27,918,10.7,18.2,.589,0.0,0.1,.000,10.7,18.2,.590,6.3,8.0,.789,3.3,8.2,11.5,5.2,0.8,2.3,2.4,3.0,27.8,,128,105
2008-09,28,LAL,NBA,C,81,81,2999,10.0,17.7,.567,0.0,0.0,.500,10.0,17.7,.567,5.8,7.5,.781,4.4,8.8,13.2,4.8,0.9,1.4,2.7,2.9,25.9,,126,105
2009-10,29,LAL,NBA,C,65,65,2403,9.7,18.2,.536,0.0,0.1,.000,9.7,18.1,.539,6.2,7.8,.790,5.2,10.6,15.8,4.7,0.8,2.4,3.1,3.3,25.6,,120,102
2010-11,30,LAL,NBA,C,82,82,3037,10.3,19.5,.529,0.0,0.1,.333,10.3,19.5,.530,6.2,7.5,.823,4.7,9.9,14.6,4.8,0.8,2.3,2.5,3.5,26.8,,123,103
2011-12,31,LAL,NBA,PF,65,65,2430,10.0,20.0,.501,0.2,0.6,.259,9.9,19.4,.508,4.5,5.7,.782,4.0,10.8,14.8,5.2,0.8,1.9,3.1,2.8,24.6,,112,103
2012-13,32,LAL,NBA,PF,49,42,1655,8.3,17.8,.466,0.2,0.9,.286,8.0,16.9,.475,3.8,5.5,.702,3.4,9.5,12.9,6.1,0.7,1.9,3.2,2.9,20.7,,107,106
2013-14,33,LAL,NBA,C,60,60,1884,11.0,22.9,.480,0.1,0.4,.286,10.9,22.5,.483,4.8,6.6,.736,3.2,11.8,15.0,5.2,0.7,2.4,3.6,3.2,26.9,,102,108
2014-15,34,CHI,NBA,PF,78,78,2681,11.0,22.2,.494,0.2,0.5,.462,10.8,21.7,.495,5.7,7.1,.803,4.2,13.5,17.7,4.1,0.5,2.8,3.0,2.8,27.9,,112,101
2015-16,35,CHI,NBA,C,72,72,2291,10.2,21.8,.469,0.5,1.5,.348,9.7,20.3,.478,5.0,6.3,.792,3.4,14.0,17.4,6.4,0.9,3.2,3.6,3.2,26.0,,107,101
2016-17,36,SAS,NBA,C,39,39,1029,9.2,18.0,.510,1.0,2.1,.465,8.2,15.9,.516,3.2,5.0,.644,2.9,12.3,15.2,5.2,0.8,2.2,2.4,3.3,22.5,,114,102
