Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,1094,1081,38231,10.2,20.1,.510,0.1,0.4,.322,10.1,19.7,.514,6.1,8.1,.753,3.9,10.1,14.1,4.9,0.8,2.5,3.4,3.3,26.7,,113,104
7 seasons,,MEM,NBA,,476,470,16904,10.4,20.4,.509,0.1,0.2,.230,10.3,20.2,.512,7.2,9.8,.730,3.7,9.0,12.8,4.6,0.8,2.7,3.9,3.6,28.0,,110,105
7 seasons,,LAL,NBA,,429,422,15326,10.0,19.2,.522,0.1,0.3,.263,9.9,18.9,.526,5.4,6.9,.780,4.2,10.0,14.2,5.1,0.8,2.0,2.9,3.1,25.5,,117,104
2 seasons,,CHI,NBA,,150,150,4972,10.6,22.0,.483,0.4,1.0,.379,10.3,21.1,.488,5.4,6.7,.798,3.8,13.7,17.6,5.2,0.7,3.0,3.3,3.0,27.0,,110,101
1 season,,SAS,NBA,,39,39,1029,9.2,18.0,.510,1.0,2.1,.465,8.2,15.9,.516,3.2,5.0,.644,2.9,12.3,15.2,5.2,0.8,2.2,2.4,3.3,22.5,,114,102
