Total Rebounds
2008-09 NBA 780 (6th)
2010-11 NBA 836 (5th)
2011-12 NBA 678 (7th)
2014-15 NBA 919 (3rd)
2015-16 NBA 793 (7th)
Active 10357 (3rd)
Career NBA 10357 (36th)
Career 10357 (40th)
