Blocks
2001-02 NBA 169 (6th)
2005-06 NBA 153 (9th)
2014-15 NBA 147 (7th)
2015-16 NBA 146 (4th)
Active 1822 (2nd)
Career NBA 1822 (22nd)
Career 1822 (26th)
