Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,6,1,116,26,46,.565,0,2,.000,11,13,.846,21,52,7,4,4,3,11,63
