Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2005-06,22,CHI,NBA,SF,19,141,,23%,73%,4%,,+9.6,+9.0,5,2,2,6,,0,,19,2,0,3
