Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,590,584,18702,8.3,16.3,.512,0.0,0.0,.000,8.3,16.3,.512,3.8,6.5,.584,5.4,11.1,16.5,1.4,1.1,2.8,2.7,4.7,20.4,,106,103
5 seasons,,CHA,NBA,,330,326,11212,8.8,17.3,.506,0.0,0.0,.000,8.8,17.3,.506,4.2,7.1,.596,5.4,11.1,16.5,1.4,1.2,2.9,2.8,4.7,21.7,,106,104
3 seasons,,NOH,NBA,,181,181,5438,7.4,13.6,.547,0.0,0.0,.000,7.4,13.6,.547,3.3,5.9,.556,5.4,10.6,16.0,1.2,1.1,2.7,2.6,5.1,18.2,,109,104
1 season,,WAS,NBA,,79,77,2052,8.3,17.4,.477,0.0,0.0,,8.3,17.4,.477,2.8,4.8,.571,5.1,12.5,17.6,2.4,1.1,2.0,2.7,3.7,19.4,,100,99
