Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2004-05,22,CHA,NBA,PF,73,2600,,,,93%,7%,-6.6,-0.7,36,47,42,118,,19,,144,155,35,85
2005-06,23,CHA,NBA,PF,26,874,,,,79%,21%,-4.4,-0.0,14,15,24,44,,11,,71,56,9,28
2006-07,24,CHA,NBA,C,67,2329,,,,30%,70%,-2.2,+4.0,30,30,51,135,,20,,187,150,28,66
2007-08,25,CHA,NBA,C,82,2718,,,,12%,88%,-4.7,+0.7,43,33,88,138,,35,,161,188,44,102
2008-09,26,CHA,NBA,C,82,2691,,,,3%,97%,+0.6,+6.0,39,30,75,120,,39,,123,185,47,91
2009-10,27,NOH,NBA,C,82,2370,,,,1%,99%,-3.5,-1.5,29,23,59,114,,26,,127,144,31,60
2010-11,28,NOH,NBA,C,72,2287,,,,13%,87%,+3.5,+6.4,17,23,79,107,,43,,90,126,27,73
2011-12,29,NOH,NBA,C,27,781,,,,28%,72%,-8.9,-6.2,11,9,17,35,,13,,54,36,6,14
2012-13,30,WAS,NBA,C,79,2052,,,,14%,86%,-1.9,+2.2,34,35,38,66,,20,2,222,94,15,44
