Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,6,188,,,,16%,84%,-9.8,-2.5,3,4,5,15,2,1,0,0,6,1,5
1 season,,NOH,NBA,,6,188,,,,16%,84%,-9.8,-2.5,3,4,5,15,2,1,0,0,6,1,5
