Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,590,584,18702,5.7,11.1,.512,0.0,0.0,.000,5.7,11.1,.512,2.6,4.4,.584,3.7,7.6,11.3,1.0,0.8,1.9,1.9,3.2,14.0
5 seasons,,CHA,NBA,,330,326,11212,6.0,11.9,.506,0.0,0.0,.000,6.0,11.8,.506,2.9,4.8,.596,3.7,7.6,11.3,1.0,0.8,2.0,1.9,3.2,14.9
3 seasons,,NOH,NBA,,181,181,5438,5.0,9.2,.547,0.0,0.0,.000,5.0,9.2,.547,2.2,4.0,.556,3.6,7.2,10.9,0.8,0.7,1.9,1.8,3.4,12.3
1 season,,WAS,NBA,,79,77,2052,5.8,12.1,.477,0.0,0.0,,5.8,12.1,.477,1.9,3.4,.571,3.5,8.6,12.1,1.6,0.8,1.4,1.9,2.5,13.4
