Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,590,18702,.512,5.6,1.000,.465,.298,.172,.065,.000,.512,.672,.402,.341,.328,.000,.695,.135,713,,.000,,0,0
5 seasons,,CHA,NBA,,330,11212,.506,5.5,1.000,.479,.274,.173,.074,.000,.506,.665,.392,.321,.324,.000,.702,.141,479,,.000,,0,0
3 seasons,,NOH,NBA,,181,5438,.547,4.5,.999,.518,.334,.131,.016,.001,.547,.683,.411,.383,.348,.000,.685,.145,180,,.000,,0,0
1 season,,WAS,NBA,,79,2052,.477,8.0,1.000,.282,.354,.247,.116,.000,.477,.691,.428,.371,.338,,.680,.082,54,,,,0,0
