Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2001-02,19,UCONN,34,1021,105,178,0,0,57,92,,306,27,26,138,,,267,.590,,.620,30.0,7.9,9.0,0.8
2002-03,20,UCONN,33,1087,221,381,0,0,82,137,,370,18,29,156,,,524,.580,,.599,32.9,15.9,11.2,0.5
2003-04,21,UCONN,36,1166,261,436,0,0,113,218,,415,36,36,147,,,635,.599,,.518,32.4,17.6,11.5,1.0
