Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,11,197,13.5,.578,.000,.316,12.4,22.3,17.1,7.1,1.2,6.0,15.6,6.6,,0.3,0.2,0.6,.135,,-1.3,6.3,4.9,0.3
1 season,,POR,NBA,,6,162,15.4,.557,.000,.333,13.6,21.3,17.1,7.8,1.4,6.3,12.7,7.4,,0.3,0.2,0.5,.148,,-0.6,6.7,6.0,0.3
2 seasons,,MIL,NBA,,5,35,4.3,1.000,.000,.000,7.0,27.0,17.2,4.0,0.0,4.3,50.0,2.7,,0.0,0.0,0.1,.077,,-4.6,4.5,-0.1,0.0
