Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,592,11733,12.0,.568,.002,.554,11.3,25.9,18.6,3.3,0.7,5.4,22.1,10.3,,7.0,16.0,23.0,.094,,-3.3,2.4,-0.9,3.3
8 seasons,,POR,NBA,,422,9300,13.0,.592,.001,.552,11.8,27.2,19.4,3.5,0.7,5.1,22.0,10.7,,7.5,13.1,20.5,.106,,-2.8,2.4,-0.4,3.7
5 seasons,,MIL,NBA,,153,2045,8.7,.472,.004,.568,9.3,20.3,14.9,2.9,0.9,7.0,22.2,8.3,,0.0,2.5,2.5,.060,,-4.7,2.9,-1.8,0.1
1 season,,ATL,NBA,,12,314,7.1,.382,.000,.580,11.3,25.0,18.2,1.9,0.8,4.0,20.3,11.4,,-0.3,0.3,0.0,.006,,-6.2,0.3,-5.9,-0.3
1 season,,CHA,NBA,,5,74,0.3,.383,.000,.400,14.6,24.7,19.6,0.0,0.0,1.1,37.3,11.9,,-0.2,0.1,-0.1,-0.074,,-10.0,-4.1,-14.1,-0.2
