Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,11,197,,,,,100%,-12.9,-11.1,0,0,4,15,0,1,0,22,3,0,2
1 season,,POR,NBA,,6,162,,,,,100%,-9.8,-8.4,0,0,3,9,0,0,0,19,3,0,2
2 seasons,,MIL,NBA,,5,35,,,,,100%,-27.4,-24.0,0,0,1,6,0,1,0,3,0,0,0
