Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,49,1351,201,340,0,0,85,163,,339,91,17,81,141,150,487,.591,,.521,27.6,9.9,6.9,1.9
