Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1997-98,22,UTA,NBA,PG,45,0,419,5.7,15.7,.361,0.4,1.0,.375,5.3,14.6,.360,6.2,8.7,.706,0.5,4.4,4.9,10.8,1.2,0.1,7.2,8.1,17.9,,86,109
1998-99,23,UTA,NBA,PG,19,0,87,7.0,19.0,.367,1.3,5.1,.250,5.7,14.0,.409,12.7,15.2,.833,0.6,6.3,7.0,7.6,3.2,0.0,8.9,8.9,27.9,,93,97
1999-00,24,UTA,NBA,PG,78,0,884,6.6,15.9,.416,0.8,2.1,.412,5.8,13.8,.417,3.5,4.6,.750,0.7,3.3,3.9,7.3,1.9,0.0,4.7,5.6,17.5,,92,105
2000-01,25,UTA,NBA,PG,82,0,1620,5.6,13.0,.433,1.0,2.6,.385,4.6,10.4,.444,4.2,5.4,.780,0.6,4.4,5.0,10.7,1.6,0.1,4.3,4.8,16.4,,105,106
2001-02,26,ATL,NBA,PG,82,16,1856,5.8,12.3,.470,0.7,1.5,.444,5.1,10.8,.474,2.9,3.5,.825,0.5,4.2,4.7,9.8,1.8,0.1,3.2,5.2,15.2,,110,109
2002-03,27,ORL,NBA,PG,80,48,1686,5.6,12.6,.448,0.2,1.0,.235,5.4,11.5,.467,3.0,3.8,.776,0.8,2.8,3.6,7.1,2.0,0.1,3.0,5.2,14.5,,103,108
2003-04,28,ATL,NBA,PG,71,6,1271,4.4,11.5,.386,0.1,0.8,.150,4.3,10.7,.405,2.2,2.8,.779,0.5,4.3,4.8,8.1,1.8,0.1,3.5,5.2,11.2,,91,109
2004-05,29,NJN,NBA,SG,71,34,1410,5.6,12.4,.449,0.2,0.6,.333,5.4,11.8,.455,2.9,3.5,.835,0.6,3.4,4.1,5.2,1.6,0.0,2.4,5.3,14.3,,101,107
2005-06,30,NJN,NBA,SG,80,6,1234,4.6,10.6,.437,0.0,0.3,.167,4.6,10.3,.444,2.6,3.5,.728,0.7,3.2,3.9,5.3,1.8,0.0,2.3,6.1,11.9,,98,105
2006-07,31,SAS,NBA,PG,64,4,760,5.0,11.7,.425,0.1,0.1,.500,4.9,11.6,.424,3.4,4.6,.754,0.6,4.2,4.8,9.2,1.7,0.1,2.8,5.2,13.5,,105,102
2007-08,32,SAS,NBA,PG,74,9,1139,5.7,13.4,.428,0.1,0.5,.300,5.6,13.0,.432,2.9,3.8,.763,0.6,2.9,3.5,7.5,1.1,0.0,2.6,4.6,14.5,,101,106
2008-09,33,SAS,NBA,PG,30,0,292,4.5,13.9,.320,0.2,0.2,1.000,4.3,13.8,.311,3.0,3.3,.889,0.7,3.3,4.1,10.2,1.1,0.0,2.8,4.8,12.1,,93,108
