Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,536,15792,100%,,,,,-0.7,-1.0,572,360,186,411,20,59,36,5900,575,140,392
3 seasons,,SAC,NBA,,160,5004,100%,,,,,-1.2,+3.5,116,136,51,130,17,22,22,1692,182,36,107
2 seasons,,IND,NBA,,139,4238,100%,,,,,-0.2,-2.2,166,93,49,111,0,17,0,1592,129,40,115
1 season,,DAL,NBA,,81,2372,100%,,,,,-1.9,-3.1,107,46,20,69,0,4,6,948,92,22,59
1 season,,LAC,NBA,,80,2069,100%,,,,,+5.4,-3.5,73,31,28,63,3,9,8,697,94,21,51
1 season,,NOH,NBA,,76,2109,100%,,,,,-4.9,-4.2,110,54,38,38,0,7,0,971,78,21,60
