Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,29,600,100%,,,,,-9.0,-13.8,18,8,6,11,0,2,1,191,23,5,25
2 seasons,,IND,NBA,,16,351,100%,,,,,-11.5,-15.3,11,6,3,5,0,1,0,117,11,4,13
1 season,,LAC,NBA,,13,249,100%,,,,,-5.4,-11.7,7,2,3,6,0,1,1,74,12,1,12
