Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,141,,560,1171,163,371,347,408,,320,572,231,13,161,,1630,.478,.439,.850,,11.6,2.3,4.1
